model,v,state_index,energy,abs_energy,energy_window,selection_mode
model_b_t34_full_soc,0.2,396,-0.08208177723075984,0.08208177723075984,0.1126341230621322,window_with_jump_cut
model_b_t34_full_soc,0.2,397,-0.0818724839461171,0.0818724839461171,0.1126341230621322,window_with_jump_cut
model_b_t34_full_soc,0.2,398,-0.08067609823104412,0.08067609823104412,0.1126341230621322,window_with_jump_cut
model_b_t34_full_soc,0.2,399,-0.0806052561558728,0.0806052561558728,0.1126341230621322,window_with_jump_cut
model_b_t34_full_soc,0.2,400,0.07030052159390207,0.07030052159390207,0.1126341230621322,window_with_jump_cut
model_b_t34_full_soc,0.2,401,0.07117810694746622,0.07117810694746622,0.1126341230621322,window_with_jump_cut
model_b_t34_full_soc,0.2,402,0.07515691077312305,0.07515691077312305,0.1126341230621322,window_with_jump_cut
model_b_t34_full_soc,0.2,403,0.0769908200294154,0.0769908200294154,0.1126341230621322,window_with_jump_cut
model_b_t34_full_soc,0.2,404,0.07827839765249318,0.07827839765249318,0.1126341230621322,window_with_jump_cut
model_b_t34_full_soc,0.2,405,0.07921461785520664,0.07921461785520664,0.1126341230621322,window_with_jump_cut
model_b_t34_full_soc,0.2,406,0.08506669637513518,0.08506669637513518,0.1126341230621322,window_with_jump_cut
model_b_t34_full_soc,0.2,407,0.08642896092687458,0.08642896092687458,0.1126341230621322,window_with_jump_cut
model_b_t34_full_soc,0.2,408,0.08870649002106948,0.08870649002106948,0.1126341230621322,window_with_jump_cut
model_b_t34_full_soc,0.2,409,0.09063832435515125,0.09063832435515125,0.1126341230621322,window_with_jump_cut
model_b_t34_full_soc,0.2,410,0.09552413966267288,0.09552413966267288,0.1126341230621322,window_with_jump_cut
model_b_t34_full_soc,0.2,411,0.09645974013235607,0.09645974013235607,0.1126341230621322,window_with_jump_cut
model_b_t34_full_soc,0.2,412,0.09826362462865677,0.09826362462865677,0.1126341230621322,window_with_jump_cut
model_b_t34_full_soc,0.2,413,0.10193619048960963,0.10193619048960963,0.1126341230621322,window_with_jump_cut
model_b_t34_full_soc,0.2,414,0.10324529109877534,0.10324529109877534,0.1126341230621322,window_with_jump_cut
model_b_t34_full_soc,0.2,415,0.1035261072531516,0.1035261072531516,0.1126341230621322,window_with_jump_cut
model_b_t34_full_soc,0.2,416,0.10738554231204718,0.10738554231204718,0.1126341230621322,window_with_jump_cut
model_b_t34_full_soc,0.2,417,0.10787498059147778,0.10787498059147778,0.1126341230621322,window_with_jump_cut
