kx,band_index,energy,edge_weight
-3.141592653589793,161,-1.800000000000001,0.033733502574705046
-3.141592653589793,162,-1.800000000000001,0.020311321497130688
-3.141592653589793,163,-1.800000000000001,0.03460169737089949
-3.141592653589793,164,-1.800000000000001,0.0166200884275215
-3.141592653589793,165,-1.800000000000001,0.06256655207516523
-3.141592653589793,166,-1.800000000000001,0.06223152113449709
-3.141592653589793,167,-1.8000000000000005,0.042591226423852276
-3.141592653589793,168,-1.8000000000000005,0.0411704866023981
-3.141592653589793,169,-1.8000000000000005,0.024306049115005304
-3.141592653589793,170,-1.8000000000000005,0.1290601682677199
-3.141592653589793,171,-1.8000000000000005,0.044356620697134856
-3.141592653589793,172,-1.8000000000000005,0.16253424840167488
-3.141592653589793,173,-1.8000000000000003,0.09639790871104974
-3.141592653589793,174,-1.8000000000000003,0.12272884465823011
-3.141592653589793,175,-1.8000000000000003,0.07807440972953683
-3.141592653589793,176,-1.8000000000000003,1.0000000000000002
-3.141592653589793,177,-1.8000000000000003,0.027111861657444555
-3.141592653589793,178,-1.7999999999999998,0.07221930430603542
-3.141592653589793,179,-1.7999999999999998,0.17565671364059013
-3.141592653589793,180,-1.7999999999999998,0.10400339533144759
-3.141592653589793,181,-1.7999999999999998,0.1291696212293971
-3.141592653589793,182,-1.7999999999999998,0.06027077061285062
-3.141592653589793,183,-1.7999999999999996,0.11628677392935582
-3.141592653589793,184,-1.7999999999999996,0.08699226884696154
-3.141592653589793,185,-1.7999999999999996,0.022007209815945016
-3.141592653589793,186,-1.7999999999999996,0.02983555708094284
-3.141592653589793,187,-1.7999999999999996,0.09533202180219512
-3.141592653589793,188,-1.7999999999999994,0.0851202304030208
-3.141592653589793,189,-1.7999999999999994,0.05993756699422432
-3.141592653589793,190,-1.7999999999999994,0.08254839886869896
-3.141592653589793,191,-1.7999999999999994,0.04806349297791361
-3.141592653589793,192,-1.7999999999999994,0.016753625138183556
-3.141592653589793,193,-1.7999999999999992,0.15337954317115926
-3.141592653589793,194,-1.799999999999999,0.03735247644857036
-3.141592653589793,195,-1.799999999999999,0.026379154260816447
-3.141592653589793,196,-1.799999999999999,0.04576119201461031
-3.141592653589793,197,-1.799999999999999,0.05162157162196579
-3.141592653589793,198,-1.799999999999999,0.03148515211553211
-3.141592653589793,199,-1.799999999999999,0.042684440929136556
-3.141592653589793,200,-1.7999999999999987,0.027491151965165425
-3.141592653589793,201,-1.7999999999999987,0.03337872230081412
-3.141592653589793,202,-1.7999999999999987,0.1178126908406489
-3.141592653589793,203,-1.7999999999999987,0.06647602421315743
-3.141592653589793,204,-1.7999999999999987,0.99977359288112
-3.141592653589793,205,-1.7999999999999987,0.03587350785871415
-3.141592653589793,206,-1.7999999999999983,0.06230919346381693
-3.141592653589793,207,-1.7999999999999983,0.026058213930076297
-3.141592653589793,208,-1.7999999999999983,0.055776952525295326
-3.141592653589793,209,-1.7999999999999983,0.05821874399970439
-3.141592653589793,210,-1.7999999999999983,0.19832349097168797
-3.141592653589793,211,-1.7999999999999983,0.0331507699297687
-3.141592653589793,212,-1.799999999999998,0.07012454277387356
-3.141592653589793,213,-1.799999999999998,0.07231092799263114
-3.141592653589793,214,-1.799999999999998,0.026163680070945917
-3.141592653589793,215,-1.799999999999998,0.01429574853212793
-3.141592653589793,216,-1.799999999999998,0.075254500233973
-3.141592653589793,217,-1.7999999999999978,0.03270794841350874
-3.141592653589793,218,-1.7999999999999978,0.08123750548159094
-3.141592653589793,219,-1.7999999999999978,0.1375217369114606
